2019-07-08 12:10:18.531 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559018531; nextExpiration=1562559018516; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:18.531 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559018531; nextExpiration=1562559018516; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:19.533 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559019533; nextExpiration=1562559019531; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:19.533 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559019533; nextExpiration=1562559019531; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:20.533 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559020533; nextExpiration=1562559020533; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:20.533 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559020533; nextExpiration=1562559020533; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:21.539 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559021539; nextExpiration=1562559021533; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:21.539 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559021539; nextExpiration=1562559021533; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:22.545 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559022545; nextExpiration=1562559022539; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:22.545 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559022545; nextExpiration=1562559022539; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:23.560 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559023560; nextExpiration=1562559023545; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:23.560 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559023560; nextExpiration=1562559023545; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:24.576 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559024576; nextExpiration=1562559024560; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:24.576 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559024576; nextExpiration=1562559024560; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:25.592 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559025592; nextExpiration=1562559025576; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:25.592 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559025592; nextExpiration=1562559025576; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:26.607 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559026607; nextExpiration=1562559026592; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:26.607 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559026607; nextExpiration=1562559026592; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:27.607 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559027607; nextExpiration=1562559027607; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:27.607 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559027607; nextExpiration=1562559027607; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:28.620 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559028620; nextExpiration=1562559028607; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:28.620 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559028620; nextExpiration=1562559028607; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:29.636 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559029636; nextExpiration=1562559029620; keyCount=0; hasEvents=false; eval=false
